890,18,866,18,866,890,18,745,1756,2603,1756,745,91,745,1700,745,2325,2538,2325,745,2162,745,1700,1157,745,36,257,36,1701,832,1701,1591,954,427,2044,1149,1150,912,1241,1147,
654,1260,1312,418,1198,517,2509,517,1198,1296,456,549,640,20,732,1897,1003,1004,2483,1004,672,2360,556,555,556,615,54,523,54,1687,1459,749,483,294,128,103,471,295,471,621,
721,188,523,508,2326,508,317,2326,317,2326,2324,2326,317,2326,2324,1161,1702,1161,2657,2423,2627,2423,550,438,692,378,218,1290,2169,2420,2169,2420,1527,2076,1324,260,419,1747,1527,827,
571,2331,2694,571,2331,571,1762,2495,58,536,200,1464,1254,1464,1100,1464,1021,1464,1470,1464,1100,1464,1021,1464,1021,1464,200,1891,58,536,411,536,58,1891,200,1891,206,1042,1028,1042,
262,188,144,188,717,188,141,188,717,1122,578,1122,1534,1498,2398,2184,2398,2184,2398,583,1278,486,2276,486,285,231,285,231,285,30,1148,1597,1534,289,64,486,2276,1864,2276,30,
2629,2628,738,564,463,3,463,483,749,483,463,3,463,3,601,565,842,1540,1118,134,2135,2333,318,445,318,2333,2583,1423,2583,102,1824,1595,1657,1462,1657,1595,1301,1266,836,1595,
1776,2543,136,159,2066,159,2674,2543,2409,1644,1862,1863,1644,822,1484,1057,1307,1057,627,338,627,1057,1484,1220,1484,1522,569,255,70,1986,2338,1024,74,881,2203,881,1256,881,2405,1119,
2638,163,1850,163,42,793,163,2175,1745,2641,380,2641,1745,2175,2087,2261,2087,1911,1719,1216,1719,1257,1872,1771,1872,1257,2175,2250,1696,1334,163,1544,163,290,1911,2206,2379,2206,2379,2206,
369,747,655,198,747,205,747,545,747,205,600,747,124,2400,124,745,205,745,600,747,146,427,696,215,2380,215,696,747,397,747,600,747,73,747,353,747,545,747,494,427,
80,15,129,2220,2563,2220,2600,523,2551,523,1921,1408,1931,1921,523,1790,565,1376,738,1585,565,1546,63,739,63,739,63,153,747,599,747,620,747,72,747,526,427,584,250,694,
807,1438,294,566,1544,163,2274,163,1218,1035,1216,1571,1218,714,833,1796,1917,2334,2103,2334,2332,2334,2103,2334,1790,22,163,800,1136,1594,163,2286,163,1717,1441,1717,163,1572,1598,780,
1545,1582,632,2508,2137,2508,632,401,632,1909,1582,1908,1582,1909,632,401,2462,401,2462,1986,569,255,767,569,1430,1356,1430,569,1269,2618,1269,569,456,2099,453,1124,1566,453,549,488,
1144,1509,592,589,1509,589,1509,589,592,1509,1144,592,1509,589,1509,592,1509,592,282,589,282,592,282,589,592,1509,1144,1509,1144,592,282,592,282,589,282,589,282,592,282,589,
2439,1875,2553,1875,1891,206,1042,1028,1435,1042,1043,1435,1042,1043,1435,1042,206,1891,1149,1891,206,1028,1610,1037,427,1766,427,823,142,520,524,1169,1284,1169,524,1454,1169,1454,1169,1284,
1675,1153,1257,1153,1113,163,940,163,2259,163,1775,163,309,163,1410,1153,1204,129,2165,1143,2429,2317,2429,2317,1353,2317,2624,1931,2402,1921,1931,2277,2624,2317,2624,2317,2624,2317,1353,294,
157,766,78,214,78,157,78,157,1452,157,2095,2056,271,718,271,718,271,718,271,718,271,2056,2095,2230,611,2505,611,2501,2260,611,2230,608,975,76,975,608,680,747,741,687,
1798,2120,1798,2120,1798,2120,1798,2120,1798,2120,1798,2120,1798,2120,1798,2120,1798,2120,1798,2120,1798,2120,1798,2120,1798,2120,1798,2120,1798,2120,1798,2120,1798,2120,1798,2120,1798,2120,1798,2120,
902,964,902,964,966,1673,964,1673,966,163,1498,163,1850,2554,1850,2554,163,910,1253,163,42,189,395,189,42,793,1069,1096,1069,1096,1069,163,1379,1611,1380,1611,1153,1611,100,1611,
437,14,258,751,258,1031,1328,1031,1328,1568,430,89,638,264,638,296,638,1895,638,89,638,1460,672,591,2182,591,287,591,640,20,640,1897,2182,2146,1003,1897,25,20,732,640,
847,710,438,79,438,616,613,14,0,544,258,14,232,613,14,8,258,14,746,14,746,14,0,435,8,751,544,14,736,14,437,14,384,14,268,232,613,616,613,2571,
314,509,669,509,669,509,669,509,314,509,669,509,669,509,669,509,669,509,314,156,521,1081,1259,2213,2290,1275,2290,1275,426,303,2091,1539,638,264,638,722,638,1468,848,1223,
1567,1124,1566,453,2455,2354,453,9,481,9,453,706,453,2092,2015,2034,2327,2034,453,591,287,591,1358,453,1712,453,2098,2099,456,1296,1198,1170,517,1198,418,479,2300,1337,1020,1328,
202,204,1645,797,1645,204,741,204,2410,1811,204,202,771,72,202,747,26,747,204,747,369,747,202,204,202,771,747,315,747,353,747,353,427,493,427,2295,427,2258,1887,1902,
493,427,587,88,225,88,587,88,208,88,208,88,208,1270,627,1057,1307,1057,1484,1197,1484,1482,1484,822,1644,1964,2675,1824,1595,836,375,638,449,638,1808,638,294,2430,294,2476,
2301,1901,2301,2588,2301,1901,1800,1901,2301,1907,2301,2588,2301,1901,1800,2016,1800,342,495,467,270,339,342,2546,1993,342,1800,1994,1995,2097,1995,1994,1995,1907,1995,1907,2301,1901,1800,1907,
2156,2098,2099,456,569,1522,569,550,2423,2657,2423,1191,661,1191,692,296,438,391,438,692,378,396,478,96,478,618,638,1189,1687,1557,1649,1687,1137,1687,870,1687,54,523,478,303,
241,763,1879,763,241,763,1879,1760,1879,2355,1879,1760,1879,763,1879,763,2355,763,2355,217,2355,1879,763,1879,763,241,763,241,763,747,362,747,369,747,336,747,628,747,579,696,
2323,1268,788,945,327,945,327,324,327,1532,782,1532,577,2492,577,2492,2461,2492,2461,1078,1086,1527,1747,2434,105,248,419,398,776,2166,772,1502,1393,1502,577,2034,2327,2034,558,1641,
1706,1385,1653,1385,1653,1385,1653,1385,1706,799,1699,799,1706,1385,1653,1385,1653,1385,1653,1385,1653,1385,1706,1635,1706,1635,1706,1385,1706,799,1122,578,1122,578,1122,1194,594,1194,1621,1448,
1010,1578,1622,1312,638,2146,1004,672,924,1539,378,1644,2616,986,2484,2616,2484,2614,2484,2614,2484,1644,2484,1644,318,2310,318,2427,2394,2427,1888,507,2548,507,2427,1888,507,1888,2427,1888,
2377,491,468,896,468,182,468,491,468,2377,468,182,491,2318,491,468,491,2318,2153,1992,1713,2002,1713,1978,1713,889,1713,416,137,748,138,416,137,138,1716,1991,2510,1991,2510,2362,
1656,1710,1450,808,863,2499,2376,359,203,2499,2500,1068,989,1418,989,1418,989,1418,989,1418,726,576,2026,576,839,874,59,1520,1709,1520,1200,570,1524,576,863,808,1320,808,1320,359,
97,439,97,439,97,439,388,2590,519,280,192,10,519,2608,519,10,280,2549,193,420,10,193,10,280,193,519,2590,388,2590,420,519,2448,427,2574,2107,2046,616,268,232,268,
897,1240,1147,161,1147,1347,1147,161,713,347,452,347,999,347,452,513,155,84,12,84,1803,84,27,84,1241,2559,260,2069,260,2524,1527,827,1527,419,248,2088,776,2088,1527,2221,
2106,1750,2106,2649,2106,2649,2106,2649,735,2527,1956,2649,2106,2649,2106,2649,1956,2527,2100,2527,1956,2527,1956,2649,2436,2649,1956,735,195,735,1956,735,2527,1956,2649,1956,2649,2436,2649,2106,
1893,1895,638,89,430,381,635,264,635,722,635,722,638,296,692,438,296,692,378,692,378,2290,344,2609,2079,1428,2539,2213,2253,2591,2427,2391,2427,1888,2427,318,1644,822,1484,1500,
1932,18,127,745,1704,1157,687,1157,687,1157,1700,687,1704,687,110,745,110,745,1763,639,1763,611,1488,1490,206,536,200,1891,411,2582,411,2594,2306,427,1999,2003,1999,2003,2515,2003,
18,745,36,1591,36,745,1700,1157,1704,687,626,261,345,117,155,12,84,998,84,27,532,27,532,27,84,715,84,715,84,715,84,347,84,347,999,1463,1406,1463,1399,1463,
148,1687,870,523,54,615,98,615,98,2696,98,2696,98,2696,2036,2696,2695,2198,2695,2198,1560,456,2099,569,710,569,1092,1484,1430,1484,1521,1185,1521,1484,1220,74,2390,2227,2072,2227,
1130,1334,1130,959,793,1069,422,1691,163,961,523,2600,163,174,2409,477,463,564,738,1183,1202,1183,1202,1183,562,370,562,370,875,370,562,370,562,1889,2586,1889,730,350,351,350,
626,261,345,76,2327,2015,2092,2015,2092,453,2092,453,2098,453,1661,1469,1456,1469,1004,791,1661,1358,1567,1124,1567,1566,1567,1566,1124,1566,453,2092,453,2618,453,2156,453,2092,453,2354,
91,745,127,2228,127,124,122,124,127,2400,1916,2400,1916,2400,1916,2400,124,2400,124,745,1763,745,91,747,680,90,680,90,680,90,680,747,204,1645,204,747,112,881,1411,881,
491,182,491,2318,491,182,491,468,182,491,468,182,491,2318,2153,1713,115,138,416,1713,138,892,1716,892,41,1716,2153,2008,2219,2022,2153,115,904,115,1713,2510,1978,1713,1870,1713,
1459,1687,523,2600,2220,2226,2478,2220,2563,163,1130,959,1130,163,1333,793,1333,1369,1333,1224,163,727,1016,943,728,1016,1466,728,1466,728,1305,1016,1729,1016,856,163,422,1069,1455,1153,
704,376,641,1739,848,967,847,848,1739,641,376,704,376,704,376,558,1532,1487,1532,782,1532,558,557,423,62,945,327,945,62,2566,62,2425,62,423,2425,788,2341,559,1816,566,
987,74,604,668,975,76,181,662,181,766,78,2681,160,125,394,133,608,394,133,394,125,394,608,680,608,975,668,1508,668,2414,1366,2562,2595,2452,2595,2562,1366,2513,310,74,
2402,1931,2624,2317,2429,2281,1134,2281,2429,2281,2429,2152,1277,163,714,1035,714,1035,1216,1299,714,1218,1530,1424,1530,2089,1261,247,2446,129,1973,247,1973,129,163,602,2334,2103,2334,1790,
2479,2319,227,142,227,142,1283,823,427,146,427,312,427,399,15,701,15,538,2309,681,402,681,402,163,2396,1952,2393,1813,503,174,503,501,174,501,496,1896,1851,503,2029,1952,
1058,1211,1058,2454,2129,2454,881,74,906,1860,683,430,223,686,119,228,119,686,2557,163,2557,163,1113,1153,1077,1153,1065,1063,1628,1175,1325,2309,538,402,538,2193,538,2309,681,2309,
2606,527,1656,731,576,1200,1520,1200,1520,570,2026,2552,2026,1922,576,1258,576,354,330,747,207,747,628,747,26,1129,26,2612,26,2612,1903,2612,1903,2612,1903,2612,1903,2612,26,2612,
617,226,617,226,617,226,617,226,617,226,617,226,617,226,617,226,617,226,617,226,617,226,617,226,617,226,617,226,617,226,617,226,617,226,617,226,617,226,617,226,
1506,1108,1504,1525,1503,1504,1415,1525,1506,1276,1504,1276,1506,1108,1506,1308,1507,1308,1503,1308,1506,1507,1504,1507,1108,1503,1276,1525,1415,1525,1503,1308,1504,1525,1506,1415,1506,1504,1506,1525,
1493,611,608,611,179,608,2230,157,2019,157,716,611,1564,1672,807,1672,1564,687,745,1157,741,1157,687,2683,427,1547,427,584,427,250,76,181,766,78,157,78,2681,160,1857,2540,
2217,2282,2217,2282,1686,2282,2217,1007,344,348,638,2171,2031,2171,2031,2171,2031,2171,344,1622,1312,638,521,2312,521,2312,1259,1944,1259,893,1174,414,1877,251,2560,2555,2560,649,166,457,
514,453,2618,453,2099,456,549,456,2653,2028,1003,1469,1456,1343,1364,1705,1364,1003,1343,1456,1469,1004,1364,1363,786,1003,1469,1456,1469,1004,672,574,672,1460,638,2673,1224,2673,2541,686,
2575,1910,2081,2366,2506,2366,2575,2506,1910,2416,2506,2661,2506,1910,2416,2506,2458,2242,1910,2159,2661,2506,2416,2506,2416,1910,2366,2575,2506,2416,2506,2575,1910,2375,1910,2416,2506,2575,2506,2366,
1714,1458,838,1458,1714,1458,1714,1458,838,1458,838,1458,838,1458,1714,1458,838,1458,838,1458,838,1458,838,1458,1714,1458,1714,1458,838,1458,838,1458,838,1458,1714,1458,1714,1458,1714,1458,
384,14,708,1116,611,2260,611,179,608,133,611,716,611,2501,2260,611,133,394,133,394,125,1857,125,1857,2540,157,740,157,2230,2095,2230,611,1755,611,1732,1644,2409,1869,2409,2027,
708,250,694,250,31,1116,1593,1461,1357,1461,954,1461,954,1461,1593,978,664,978,1825,978,1954,2150,2183,2150,2183,2179,2150,2183,2305,2183,2305,2150,1954,98,615,555,615,54,712,415,
1074,1174,414,1174,893,1259,136,2399,2398,583,64,289,1498,1071,1498,1163,1498,1351,900,1533,970,1533,1277,2277,2269,2277,2269,2277,1931,1408,1931,2277,2252,2220,1409,2220,1940,2250,1696,1771,
2314,2187,2314,2187,2321,2370,2321,2187,2321,2370,2321,2186,2321,2186,2321,2187,2314,2187,2314,2187,531,2187,2314,2187,2321,2186,2321,2370,2321,2187,2321,2186,2321,2370,2321,2187,531,1490,531,693,
164,517,2509,2618,1269,876,1269,453,2099,453,2156,2098,2099,2098,2099,453,2034,577,2034,577,1532,327,326,327,324,326,278,326,324,332,1064,623,2341,559,167,559,167,1459,1137,1687,
755,757,188,141,1184,844,974,844,1184,844,55,844,1184,860,1911,290,2220,2139,2220,1409,2600,1409,958,1409,2703,1409,789,415,712,1965,2089,714,1218,1530,1424,1218,1035,1216,1299,714,
389,324,62,2425,423,1290,1644,1732,2225,1608,2225,1732,2225,256,2225,256,983,887,1531,983,256,983,887,1531,66,1698,2597,1698,686,760,88,116,2428,225,88,208,2343,1337,944,1335,
90,680,74,1024,1335,1024,1335,944,1335,1267,344,521,1259,1082,1081,1259,136,2580,1823,2580,52,2487,136,1539,449,638,2426,2431,2426,2493,2426,2126,426,29,429,29,429,1290,1197,1290,
1069,793,1330,1167,1332,1167,1332,1167,1332,1167,1332,1167,1332,1167,1330,793,1139,163,2286,2280,2286,145,1530,145,163,800,1136,1333,1514,1333,1136,1018,1142,1136,163,2259,2271,2249,2175,2206,
59,874,570,1814,834,1814,1801,1814,834,1520,834,1067,576,1014,1056,1014,1091,1288,107,250,170,4,170,250,577,312,645,742,645,742,645,211,645,742,1240,1241,772,2167,2161,2167,
523,551,523,961,1515,163,1286,163,1544,566,1816,1934,2463,1934,2463,1934,1816,566,2485,575,2485,1378,82,39,82,295,2078,2406,2078,1983,2078,2474,2425,62,2474,2425,788,2341,1172,1141,
665,747,665,747,234,15,322,15,254,1176,1123,1176,1285,405,753,405,753,409,1298,1285,770,730,351,350,351,350,111,350,664,350,201,1990,121,595,233,595,233,1990,121,1990,
933,875,1192,2150,1192,2150,1954,2150,2183,2179,321,2305,2150,2222,1954,321,2305,321,1192,321,1954,321,2179,2150,2183,2150,1954,2183,2150,2222,2150,2183,2150,1954,321,2305,321,1954,321,2179,
1097,1393,1397,1287,1414,1287,905,558,1934,1816,566,1459,566,1447,1581,657,656,148,210,63,210,148,656,657,656,773,1643,868,1643,566,1782,565,2642,523,2600,523,2408,2145,2408,2145,
661,71,929,1559,1791,1559,1697,929,1697,929,740,1667,1697,1599,1697,1667,1697,1667,740,1703,1697,1559,1703,1559,929,71,1641,71,1559,929,1697,1664,1559,1697,1559,1683,1198,1170,517,1198,
653,2480,653,552,2,565,842,1540,1118,134,2135,2023,2135,2023,2135,2333,102,1893,102,1964,1863,1595,1964,2675,1256,2675,1595,1776,1595,1862,1595,1863,1862,1595,836,375,638,1312,1260,654,
1627,1177,1627,479,147,479,478,754,478,568,843,1101,1111,1101,843,568,478,396,478,274,566,472,650,656,148,460,281,460,281,858,2303,2035,2303,1951,2303,1951,2303,858,566,1782,
175,747,91,747,83,294,1353,934,844,1784,380,188,144,444,753,444,144,188,755,188,415,1790,565,2642,2368,85,565,1727,1376,1727,738,1585,738,1585,565,1975,2408,1975,427,399,
1241,1147,1241,2559,1241,1240,999,1512,1608,1512,1463,1399,1463,931,1000,569,710,438,692,438,616,2046,268,2046,2107,613,616,613,14,544,0,544,14,0,544,0,435,14,751,544,
209,2334,1790,415,2103,415,1790,415,789,1206,1544,566,633,294,807,1672,696,1672,1564,899,611,1488,611,1079,975,1079,1103,427,2383,1820,2383,427,946,427,674,427,18,427,202,204,
1245,1520,1211,1520,874,576,834,576,863,576,726,1068,989,1418,989,1068,2500,2499,2357,1656,1822,2662,527,2662,2606,2662,2606,2337,2610,2337,2606,2337,2218,2021,2428,2042,2428,116,686,2557,
695,659,624,163,422,1691,163,910,1117,562,1889,562,1183,1193,1183,738,210,1459,1687,1137,1687,773,565,2480,2485,1378,559,34,35,34,66,288,1377,1642,986,2616,2484,2614,2616,1644,
394,133,611,2050,611,938,611,413,611,1732,2225,2423,881,1256,2675,1256,1644,2409,2027,636,118,636,2672,636,294,252,74,2284,1293,1592,1734,1715,1734,1715,1386,1715,793,1455,1153,1611,
929,1697,1667,1697,1599,1697,1667,1697,1703,740,164,740,1683,740,164,740,418,479,418,135,654,135,654,1260,344,2032,2171,638,1919,638,1539,449,1539,449,566,449,566,671,566,1643,
452,117,155,513,155,117,345,2421,2389,345,622,377,74,1634,1252,1115,1252,1115,820,1115,1252,1115,1252,1477,1252,1485,1252,1115,1252,1115,1252,907,1252,829,820,1115,1252,907,1252,918,
1142,1018,1142,1136,935,1136,727,1016,856,163,1572,1139,1018,1142,1018,1136,1516,1136,1516,833,1796,2001,1796,1030,1946,1030,163,727,1016,1070,1153,1455,1694,793,1330,1167,1332,1167,1332,1167,
812,1365,809,1080,812,1080,814,1129,1222,1321,297,809,814,1365,814,1080,812,1365,1044,1341,1044,814,1129,1222,1129,919,1129,1190,1129,26,1129,1222,1129,919,809,1222,1129,809,1615,1639,
1246,1520,59,874,570,1814,1801,1821,834,1520,354,576,570,1246,1520,839,576,1381,570,1709,59,874,59,1520,1072,354,330,354,330,747,719,1666,719,747,203,747,234,15,538,1738,
2192,177,965,1060,1136,1594,163,219,38,372,38,219,846,2173,846,1533,970,1396,970,1378,21,294,277,552,16,566,2658,1559,1683,740,1664,804,1664,1697,1667,740,560,955,1280,955,
2282,2426,638,2465,2057,1510,790,1510,790,2057,1510,2057,2215,1877,2215,2057,790,2057,2215,551,523,540,523,2480,653,2480,2485,575,882,1529,565,60,252,74,19,74,987,74,680,747,
876,1269,876,1269,1260,1104,1262,1104,1262,1104,1262,1104,1262,1104,1260,344,963,344,2229,2663,1781,2663,1781,1819,2580,1819,2580,1823,2580,1819,2580,1823,2487,136,986,1642,1475,801,1542,801,
1611,1153,1070,163,2204,846,781,846,2173,846,2204,636,2672,465,2027,465,118,565,283,565,2027,565,34,566,173,552,554,552,575,2485,749,483,566,633,197,749,197,633,566,483,
130,672,2360,400,2354,555,2354,400,14,437,14,393,14,708,1116,708,250,708,250,76,661,74,871,74,154,74,881,2405,2397,2203,1411,1203,881,2423,1601,1428,2079,1428,2617,344,
287,640,2475,2246,2356,1105,798,507,109,2315,2287,2315,109,535,1560,535,109,640,1897,2182,1748,456,1560,1161,2324,2326,317,417,317,508,2326,2324,2326,317,417,508,417,508,523,1214,
14,8,435,14,268,2046,616,613,2571,613,2571,268,616,268,2571,268,613,232,613,2571,268,14,400,14,437,14,393,157,2417,2532,766,2532,2417,2532,518,181,157,1038,916,2374,
1340,1075,157,1038,157,1289,157,716,611,1116,1593,978,1954,2183,2150,2222,1954,2183,2179,2183,2305,2183,2150,2222,2150,2183,2305,2150,2305,2150,2222,2150,1192,875,775,875,775,162,775,162,
2427,318,2310,2583,1173,318,1173,318,991,318,426,318,2333,2135,2333,102,1964,1595,1964,1595,1301,960,1292,1085,1292,1071,1329,1020,1329,1986,2338,1986,2462,401,632,2508,2577,2180,2577,2367,
1867,1718,1867,1718,2413,2239,587,427,461,427,312,645,211,645,211,2076,1324,260,2069,2434,2069,2434,2160,2434,1747,419,260,419,1747,1324,1747,2559,2076,1324,1747,1324,2076,211,645,312,
2512,1930,2512,1930,2512,1930,2512,1930,2512,1930,2512,1930,2512,1930,2512,1930,2512,1930,2512,1930,2512,1930,2512,1930,2512,1930,2512,1930,2512,1930,2512,1930,2512,1930,2512,1930,2512,1930,2512,1930,
2425,423,2425,423,558,1641,71,929,740,1683,1697,1667,1697,16,466,16,566,671,566,1782,566,472,552,554,306,554,552,167,554,167,1459,2221,2404,1459,167,1459,804,1459,2078,2474,
1892,2131,2030,2131,2030,2077,744,743,2659,743,744,163,1098,163,1943,1936,1943,1696,163,744,2077,743,2659,2316,743,2030,2128,2479,2128,2479,2319,2479,2319,2479,2319,227,478,274,204,2410,
2424,1428,1622,1578,1061,1010,1578,1651,1578,1010,1651,1578,1651,877,1651,1578,877,1569,1008,1569,1679,627,1679,1569,1008,1486,1008,1011,1569,1684,1182,1726,1182,1684,1636,1073,314,1596,1244,314,
86,735,86,249,2649,249,86,249,652,86,735,2527,2100,1961,2100,1961,2100,1961,2527,2100,2527,2100,2527,1961,2527,1961,2100,2527,1956,2527,2100,2527,1956,2527,1961,2527,1956,2649,249,86,
544,14,232,613,2107,613,2107,1953,2107,613,268,232,613,232,613,2496,2107,2571,2107,2496,2571,2107,2574,427,698,1431,1412,1111,1570,1111,258,8,0,8,258,1111,1339,2677,1582,1908,
690,2457,1980,2202,163,942,1153,163,42,793,262,1980,2457,690,2457,690,2457,690,2457,690,445,318,2427,2548,507,1888,507,109,1296,456,25,456,569,1986,569,1986,2462,401,2462,401,
1889,2648,1889,2586,1647,2586,2162,2599,2162,2586,2162,2586,1889,730,770,350,111,350,664,350,427,399,1251,1250,399,427,146,427,202,72,745,1885,1886,1902,1884,745,2165,2363,163,2557,
974,844,1184,2199,1184,860,1940,2220,290,1911,2087,1257,1719,2363,2165,2363,2165,745,205,600,205,600,747,204,2650,204,1645,204,741,687,1564,1672,294,477,566,1643,649,2294,649,752,
2490,1807,2490,1807,2490,1807,163,910,565,1741,565,82,39,82,548,1859,1791,1859,548,552,473,552,2,410,565,2629,2628,2629,738,564,738,210,644,552,239,565,1438,294,477,745,
2285,2311,2285,2138,2285,2138,2285,2138,1718,201,143,363,143,201,350,111,350,111,350,351,730,351,350,201,350,351,730,1889,730,1889,2648,1889,562,252,562,1117,2332,1117,247,2446,
1003,1364,1004,1469,1661,791,1560,2198,1560,2198,1560,1161,1560,456,672,2696,672,574,2360,2004,2360,672,549,488,591,488,2053,2690,591,848,591,1358,1567,1358,591,1105,1026,1433,1026,1105,
931,1484,1057,1359,1057,1484,931,1463,999,1512,1608,1512,999,1512,999,1512,1463,1053,931,1053,1568,1053,931,1053,1607,1223,848,1400,848,1739,848,1739,641,376,704,376,558,423,558,1555,
2622,2033,430,547,74,1220,74,881,74,622,377,622,377,74,1220,1608,2225,2423,550,438,391,1283,230,391,438,296,227,1547,1283,427,1340,157,1038,1196,1038,157,2540,611,633,197,
2602,2070,2640,2070,2602,2070,2640,2070,2602,2070,2640,2070,2602,2070,2640,2070,2602,2070,2602,2070,2602,2070,2640,2070,2640,2070,2640,2070,2602,2070,2640,2070,2640,2070,2602,2070,2602,2070,2602,2070,
2388,2575,2388,2575,1910,2375,1910,2242,2661,2506,2416,2506,2575,1910,2081,2159,2661,2159,2661,2242,2458,2366,2458,2366,1910,2375,2416,2375,2661,2506,2366,2458,2242,1910,2081,2159,1910,2242,1910,1668,
1120,1677,1120,2275,1120,1677,1120,1677,1120,1677,1120,1677,1120,2275,2268,1753,2268,2445,2275,2191,2275,1120,2275,1120,1677,1120,1677,1120,2275,1120,2275,2445,2275,1120,2275,2522,2275,2268,2445,2268,
2593,430,547,430,1207,378,2290,585,2291,1275,585,1061,1578,1061,378,1061,585,335,426,318,991,858,281,858,281,460,148,210,644,565,2,410,298,552,723,552,2,552,210,63,
1363,1364,1343,672,2040,2360,1006,1025,1388,1027,378,227,478,396,478,218,1290,218,1290,429,29,319,1273,569,1181,1431,698,474,635,442,635,430,52,2487,136,2172,159,2674,1352,611,
2110,299,1827,574,1006,242,574,1962,2509,2618,2509,517,1170,1198,1170,1198,1170,517,164,740,1559,1791,1559,1683,1697,1559,71,677,71,1923,2227,1923,2114,1923,2114,1928,2114,1923,71,1923,
